trigger,gamma_up,gamma_down,cap_up,cap_down,objective,feasible,mean_ratio_fixed,mean_ratio_fidic,max_ratio_fixed,min_improvement_fixed,mean_events,max_events,max_exposure,dom_fidic_count
0.7,0.04,0.045,0.008,0.008,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.045,0.008,0.01,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.045,0.008,0.012,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.045,0.008,0.015,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.05,0.008,0.008,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.05,0.008,0.01,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.05,0.008,0.012,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.7,0.04,0.05,0.008,0.015,11.04262643037203,0,0.9850700962109875,1.1238647010456833,1.026954947602187,-0.026954947602187085,2.6666666666666665,3,0.0010782043079463973,0
0.65,0.03,0.015,0.008,0.008,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.015,0.008,0.01,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.015,0.008,0.012,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.015,0.008,0.015,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.02,0.008,0.008,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.02,0.008,0.01,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.02,0.008,0.012,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.02,0.008,0.015,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.025,0.008,0.008,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.025,0.008,0.01,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.025,0.008,0.012,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.025,0.008,0.015,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.03,0.008,0.008,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.03,0.008,0.01,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.03,0.008,0.012,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.03,0.008,0.015,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.035,0.008,0.008,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.035,0.008,0.01,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.035,0.008,0.012,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.035,0.008,0.015,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.04,0.008,0.008,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.04,0.008,0.01,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.04,0.008,0.012,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.04,0.008,0.015,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.045,0.008,0.008,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.045,0.008,0.01,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.045,0.008,0.012,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.045,0.008,0.015,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.05,0.008,0.008,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.05,0.008,0.01,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.05,0.008,0.012,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.03,0.05,0.008,0.015,11.042967162775826,0,0.9853651086849831,1.124207037351137,1.0272485814417478,-0.0272485814417478,2.6666666666666665,3,0.0010863801034633812,0
0.65,0.04,0.015,0.01,0.008,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.015,0.01,0.01,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.015,0.01,0.012,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.015,0.01,0.015,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.02,0.01,0.008,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.02,0.01,0.01,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.02,0.01,0.012,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.02,0.01,0.015,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.025,0.01,0.008,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.025,0.01,0.01,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.025,0.01,0.012,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.025,0.01,0.015,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.03,0.01,0.008,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.03,0.01,0.01,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.03,0.01,0.012,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.03,0.01,0.015,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.035,0.01,0.008,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.035,0.01,0.01,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.035,0.01,0.012,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.035,0.01,0.015,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.04,0.01,0.008,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.04,0.01,0.01,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.04,0.01,0.012,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.04,0.01,0.015,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.045,0.01,0.008,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.045,0.01,0.01,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.045,0.01,0.012,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.045,0.01,0.015,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.05,0.01,0.008,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.05,0.01,0.01,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.05,0.01,0.012,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.04,0.05,0.01,0.015,11.043321570669075,0,0.9836357302482982,1.1220750492906302,1.0351097531728195,-0.0351097531728195,2.6666666666666665,3,0.0013808247146339123,0
0.65,0.07,0.015,0.02,0.008,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.015,0.02,0.01,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.015,0.02,0.012,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.015,0.02,0.015,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.02,0.02,0.008,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.02,0.02,0.01,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.02,0.02,0.012,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.02,0.02,0.015,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.025,0.02,0.008,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.025,0.02,0.01,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.025,0.02,0.012,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.025,0.02,0.015,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.03,0.02,0.008,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.03,0.02,0.01,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.03,0.02,0.012,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.03,0.02,0.015,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.035,0.02,0.008,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.035,0.02,0.01,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.035,0.02,0.012,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.035,0.02,0.015,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.04,0.02,0.008,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.04,0.02,0.01,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.04,0.02,0.012,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.04,0.02,0.015,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.045,0.02,0.008,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.045,0.02,0.01,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.045,0.02,0.012,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.045,0.02,0.015,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.05,0.02,0.008,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.05,0.02,0.01,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.05,0.02,0.012,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.65,0.07,0.05,0.02,0.015,11.043370155319195,0,0.9745128848196437,1.1109890281468677,1.0690702122318825,-0.06907021223188248,2.6666666666666665,3,0.002670251088049081,0
0.7,0.08,0.015,0.015,0.008,11.0434146983977,0,0.9789331194700645,1.11634287765038,1.0529125259401433,-0.052912525940143285,2.6666666666666665,3,0.0020548854809169007,0
0.7,0.08,0.015,0.015,0.01,11.0434146983977,0,0.9789331194700645,1.11634287765038,1.0529125259401433,-0.052912525940143285,2.6666666666666665,3,0.0020548854809169007,0
0.7,0.08,0.015,0.015,0.012,11.0434146983977,0,0.9789331194700645,1.11634287765038,1.0529125259401433,-0.052912525940143285,2.6666666666666665,3,0.0020548854809169007,0
0.7,0.08,0.015,0.015,0.015,11.0434146983977,0,0.9789331194700645,1.11634287765038,1.0529125259401433,-0.052912525940143285,2.6666666666666665,3,0.0020548854809169007,0
0.7,0.08,0.02,0.015,0.008,11.0434146983977,0,0.9789331194700645,1.11634287765038,1.0529125259401433,-0.052912525940143285,2.6666666666666665,3,0.0020548854809169007,0
0.7,0.08,0.02,0.015,0.01,11.0434146983977,0,0.9789331194700645,1.11634287765038,1.0529125259401433,-0.052912525940143285,2.6666666666666665,3,0.0020548854809169007,0
0.7,0.08,0.02,0.015,0.012,11.0434146983977,0,0.9789331194700645,1.11634287765038,1.0529125259401433,-0.052912525940143285,2.6666666666666665,3,0.0020548854809169007,0
